Timestamp,EMG (mV),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Label (Gesture),PAM Pressure (kPa),Valve State (0/1),Airflow Rate (L/min),Muscle Contraction (%)
1738850959,878.0224378,-0.282437659,-0.499256755,9.761316282,-0.484377792,0.460888868,-0.182508978,1.980506142,43.1942696,-0.03967362,4.008440999,91.19386075
1738850643,579.0159159,0.101767392,-0.534956587,9.482981986,-0.496807616,0.175023896,0.449380952,0.981019502,32.85410108,0.009653887,2.569937919,21.06997756
1738853762,641.0411849,-0.774104188,0.959884642,9.001160151,-0.118397052,0.170573351,-0.21019542,3.011137896,94.34561368,0.997530135,2.856061392,62.2589105
1738850295,510.975149,-0.564286477,0.918865907,9.121756039,0.308423008,0.127012623,0.16739273,1.008138998,84.62007375,-0.03209761,2.520940333,63.15577061
1738851876,667.00594,-1.005639199,-0.255684574,9.472821265,0.084935789,-0.142315486,-0.045372658,0.034755214,70.71762248,0.017579604,2.297635663,73.32917964
1738853154,312.0468842,0.197447363,0.14257441,9.153742881,-0.003900347,-0.076896684,-0.129986594,2.973091163,89.70780062,0.049873463,2.979602046,13.11271854
1738851676,891.0407809,0.700871764,-0.725874973,9.324345811,-0.185859341,-0.239354132,0.116854848,2.962257072,84.32956813,0.004487517,1.151112116,71.55074258
1738851647,843.0180079,0.871387832,0.945950649,9.369218264,-0.450560456,-0.017710206,0.207209836,2.020467697,34.93593362,-0.047695436,1.283768494,90.88482324
1738849793,310.0126791,-0.852446007,-0.981970917,9.425685688,0.080947263,-0.006304248,-0.231725048,-0.043071513,91.42090515,0.040173256,4.359966898,17.98671244
1738851904,604.9945832,0.751890805,0.675313285,9.838860555,0.405594789,0.232995444,0.14650067,4.014925309,63.19217253,1.046503226,4.751982281,23.76119384
1738850923,415.9563576,0.248299387,-0.945354441,9.673566117,0.057991776,-0.484033808,-0.242307811,1.032419224,84.62707978,0.99937347,2.182279459,97.15135683
1738850610,846.9725742,0.484659573,0.580885293,9.744671432,0.284840854,0.371572077,-0.198400097,0.966294993,91.73655491,0.010025208,1.720839902,18.05790938
1738854369,988.9792551,0.511534029,0.178799077,9.309917525,-0.157822464,-0.411599236,-0.050779105,3.998633895,45.47326018,0.042703586,3.418345753,85.48188563
1738849752,982.011113,0.52372319,-0.217227591,9.511416828,-0.049833872,0.014408967,-0.342010693,4.006330185,28.75595387,0.010724294,2.333762062,49.18762045
1738851833,515.9928016,-0.468036323,0.773039873,9.233129265,-0.350376355,-0.056782943,-0.187522172,-0.04149913,38.27742692,1.020610335,0.660481232,24.70611805
1738854302,533.0456967,0.112678972,-0.109792736,9.949350619,-0.301094052,0.245385937,0.098088127,2.035398342,54.18551193,0.987232393,1.18073033,87.08936544
1738851773,887.9869014,0.373350657,0.62462985,9.545266588,0.318944269,0.314324511,-0.455742993,2.000545514,85.48398012,0.960780344,3.719199439,44.53751338
1738854324,665.0012245,-0.959796453,-0.895773866,9.35210649,0.439737549,0.426654668,-0.136635087,3.036388809,88.88428113,0.994847261,3.420497509,51.45216452
1738852372,754.0448249,0.013625598,0.967848988,9.90787575,-0.173515586,-0.422401617,-0.266597461,1.036161393,20.55352189,0.956180852,0.644291401,35.88993193
1738852703,365.9599369,0.835979024,-0.736354221,9.887047467,-0.101382738,-0.044336168,-0.256288298,3.982369349,60.90379661,0.969274803,1.465890421,59.25878415
1738853809,964.978724,-0.83968596,0.501249236,9.194262801,0.079203049,0.481208577,-0.17061596,0.006474778,53.40376995,1.004911645,1.525204081,16.32980251
1738852660,671.9782544,-0.917566612,0.450834819,9.071652857,0.084389607,-0.369795355,-0.28245499,2.009137386,37.78657128,0.982105109,3.528606641,39.1316352
1738851526,722.9628074,-0.220342845,0.111767235,9.170268962,-0.256406779,0.195988734,0.440481555,2.038815314,29.5997649,1.001323993,0.608869762,96.92538943
1738850928,814.9800377,0.135062077,0.214080718,9.28871024,0.210283973,0.324454138,-0.421022952,4.015480697,47.01086076,0.009138951,0.932720992,25.84617143
1738853521,671.0301422,-0.45237507,0.91140907,9.376094525,-0.285365587,-0.168862842,0.400563327,1.983044987,95.43588436,-0.002337529,4.060385989,65.65598109
1738853615,576.0240357,-0.977304448,0.331506105,9.101121602,-0.467400314,-0.196319615,-0.33204888,1.972630528,45.83110509,0.022684461,1.309819609,32.51868531
1738853998,548.9971084,0.606907563,0.825601426,9.343437172,-0.054193953,-0.406450364,0.117236196,2.04149978,61.54195793,-0.015039375,3.440885657,77.32766984
1738853110,917.9838987,0.324390682,-0.895077988,9.461772658,0.088746247,0.077752386,0.226085313,1.999779672,76.21657288,0.97844754,1.604288848,13.05292613
1738850517,713.0449116,0.88075285,-0.012670295,9.220244753,-0.464594781,-0.035334763,-0.4371988,1.952605019,49.10162897,1.015275725,0.928123641,96.98172776
1738849732,927.9799014,-0.036778784,0.968166714,9.39206777,-0.335941805,-0.169492294,-0.086978905,0.950365794,97.71382335,-0.046049587,1.585781036,45.37492682
1738853251,735.9757411,-0.241135281,0.11915347,9.826590901,-0.304133115,0.054208062,-0.350906984,4.049604806,97.0292761,0.979711561,3.743777844,23.5963471
1738853374,962.9578027,-0.567350133,-0.852053065,9.743076769,0.020618891,-0.357825918,0.396686571,2.994389764,40.15688084,-0.032478081,4.355743024,7.321268609
1738854431,371.0175681,0.503619321,0.629829875,9.848022147,-0.299589172,0.201357315,0.025084314,3.989861998,59.79536236,0.967705405,4.251559105,16.9405945
1738853452,318.0274514,0.903949374,-0.533486528,9.363130343,-0.306508121,0.394578987,0.438659463,3.99301404,44.10914327,0.046618802,2.335380196,52.00037104
1738854040,974.9685615,0.479698303,0.097357209,9.65228205,-0.241944955,0.086714282,-0.254727817,3.97960344,42.77744075,1.047780612,3.506654366,33.7340724
1738852791,454.9981765,-0.07334476,-0.694943279,9.559693857,0.253712862,-0.115038154,0.264233369,0.993606939,22.94239024,0.969610503,1.403975677,82.84954672
1738852527,671.0015026,-0.088293386,0.0901277,9.665882242,-0.385087006,-0.437944743,0.192041889,3.005839368,68.79873357,-0.025504851,1.868556799,43.10838574
1738853133,303.0104646,0.607119476,0.079443917,9.546710334,-0.476516904,-0.264560548,0.068008396,0.007554682,60.24556986,1.003234599,4.497521899,24.85128245
1738852440,337.0092847,0.272300704,0.562985818,9.744688846,0.025216942,0.388494785,0.046684041,1.971747267,24.13788067,-0.047624525,0.527681656,61.67002057
1738852128,734.9862751,-0.944024254,-0.864557034,9.624062559,0.019392659,-0.184130287,-0.284091718,-0.006660591,42.31263816,-0.005887351,0.860502604,70.62871758
1738850972,326.9643776,-0.513102004,-0.744575882,9.66889257,0.485026281,0.282678244,0.01612607,1.019303446,92.67136883,0.021075115,1.406775682,16.71925053
1738853460,645.0348422,-0.865007227,0.222667659,9.860582783,0.156634719,-0.187831843,-0.460699934,4.02073097,39.19343715,0.049701365,0.59003799,16.8040149
1738854226,842.0163835,-0.166158552,-0.104415701,9.666569487,-0.430773158,-0.079888635,-0.100762411,1.968311033,31.56326744,1.042188799,1.346366224,3.705085949
1738854455,656.9893594,-0.75500861,-0.481853008,9.150427066,0.452246562,-0.331105298,-0.080671324,0.990303794,59.11164437,1.043598528,3.13632822,73.624827
1738851413,684.9746581,0.936945493,-0.751656876,9.998831622,0.25827829,-0.420236285,-0.160890068,0.045550093,98.90089879,0.976882876,2.435152728,66.40431398
1738849561,855.0406186,0.405264887,0.063000874,9.857634477,-0.113564443,0.005128828,-0.508919473,4.031992974,39.3542771,0.001000391,4.564763504,47.47326162
1738852447,624.9594039,0.341468974,0.472148727,9.626193701,0.22984842,-0.201716543,-0.065255088,-0.024868149,73.73330465,0.964328408,4.132704956,84.37605285
1738852400,780.0037111,-0.370153472,0.836208154,9.890533776,0.541176214,0.317994889,-0.303206232,3.984639192,80.89707126,-0.032566783,2.070944193,80.52167969
1738853217,760.9982736,-0.084306686,-0.963745621,9.220904637,0.341916675,-0.03529556,-0.011449592,0.988468047,39.04511911,0.950457961,1.688963864,58.53120189
1738849697,695.9589599,-0.478199202,0.57262771,9.918795361,-0.444581093,0.030999656,-0.057664369,1.009706904,78.29801617,0.984450998,2.197386469,86.78826948
1738851657,640.0327409,-0.885861231,0.795637893,9.366733008,-0.216722404,0.201677254,-0.033943334,-0.000671686,49.43973855,0.987821891,3.123339739,20.56649384
1738852696,894.0219422,0.497173433,0.532347335,9.173393256,-0.121927799,0.051617988,-0.031064875,2.976867734,70.62377629,0.026381164,1.711153171,11.20491572
1738850394,398.0480921,-0.525121804,-0.554264085,9.960348247,0.07144277,-0.432963091,0.3798177,3.049662335,70.72096917,0.980918735,3.26837975,26.99461281
1738850681,914.0406564,0.264711734,0.963589135,9.879959812,0.115587248,0.515385487,-0.1558572,3.049989489,62.85924966,0.957720305,2.317409461,5.749780965
1738849704,757.0378131,0.902652852,0.512013619,9.063611429,0.218726903,-0.406522877,-0.431425319,3.038584182,27.21899445,0.044200264,3.024486162,53.09099377
1738853144,733.9850491,-0.252061101,-0.314607095,9.413467962,0.372417332,0.073095089,0.32244698,3.021570473,86.87077822,1.042661237,2.465409426,93.66475056
1738850605,943.9542431,-0.642720509,-0.142754804,9.581492324,-0.131325799,0.233260748,-0.488208635,3.033360315,45.64304038,-0.031337361,1.874475798,3.91443309
1738851143,716.0161187,0.430012728,0.751837051,9.318827631,0.464308995,-0.014910479,0.135982167,1.03020423,34.97112103,0.998122001,4.782687598,12.2369899
1738852561,693.047519,0.833239653,-0.902520244,9.931769884,0.006595955,-0.125662027,-0.520928352,1.030851495,23.29236815,0.020593763,3.949477386,45.26852529
1738851582,342.9530609,0.435353316,-0.046309538,9.159715372,-0.04267019,0.227603115,0.067392745,3.976127962,67.24891197,0.005651388,1.081103356,93.34900903
1738852971,343.0019221,-0.712261477,0.554452215,9.560377502,0.202772925,0.006432242,0.439832417,3.978329625,74.15698392,1.018197976,4.424699149,31.60708681
1738851360,550.9544924,0.848010078,0.150014964,9.208314142,-0.087416752,0.055043352,0.308990346,0.982973357,21.29811907,0.005484421,2.709395549,50.74274477
1738852249,540.9649396,-0.01685621,0.696702056,9.29847316,-0.064552408,-0.064931541,-0.007445306,1.989438573,60.93072901,-0.048121802,4.503919582,4.128812787
1738852592,437.9852635,-0.112148066,0.684104801,9.956882522,-0.423744249,-0.296725305,0.255864699,-0.039497003,38.14112346,0.045702542,4.083009965,14.81480208
1738850025,670.0013362,0.139424921,0.731560432,9.825602227,0.499416397,0.329844101,-0.020579459,3.049789163,71.58073882,0.009794002,2.397965439,98.66379803
1738852842,862.971962,0.678194563,-0.372718556,9.591082779,-0.237201144,0.040479438,0.290245805,1.953312651,33.98477092,0.025709939,0.556234404,96.55588853
1738853627,741.9814793,0.591358652,-0.909631978,9.40693594,0.198513163,-0.146855183,0.485969399,0.037273046,75.28222314,0.03454077,1.673186991,0.487519576
1738853049,975.0390251,0.014583526,0.491653663,9.116350285,-0.066665095,0.230167323,0.107950581,3.955118578,50.94885981,1.025531917,2.928190237,95.22428156
1738849832,652.0488323,-0.294227972,0.167126079,9.35290552,-0.209198869,-0.463619247,0.133090044,3.018752467,94.98169528,-0.040122976,3.307780277,63.92266979
1738851294,631.0318266,0.384223429,0.65079903,10.02701003,-0.451176888,0.195701168,-0.470717062,1.955396655,31.04832421,0.032415704,1.706103165,86.79160012
1738854177,400.9622146,0.088751535,0.253721075,9.701631155,0.429839082,0.033690672,-0.480469783,1.989181008,47.23848315,1.024496269,1.13416073,45.48393157
1738852439,337.9628295,-0.159714341,0.081721,9.532374349,0.507777977,-0.446174689,-0.218331994,0.95277827,29.11666162,1.038126836,4.304451284,51.57585139
1738851494,863.9723385,-0.122908436,-0.947838421,9.762172059,-0.385444064,0.272422398,-0.340508684,1.034686393,93.93103201,0.968226615,4.945394676,48.86280742
1738849653,668.0145105,-0.004311412,0.487115437,9.097790522,0.106559321,0.468549498,0.221182431,1.963595804,90.17278349,0.992071453,2.818320409,66.64465783
1738852357,346.9952154,-0.144593972,0.580976229,9.727700934,-0.317868126,0.178186611,-0.038036126,3.035163674,40.63809427,0.968511781,1.277441112,13.93609771
1738853123,869.979649,0.563512672,0.238513478,9.66249129,-0.509813505,0.290127866,-0.130874437,1.95482783,72.80279047,1.037629927,1.691616666,2.988658853
1738853237,966.9661384,0.64576231,-0.51214966,9.62939377,-0.011654235,-0.016086938,-0.201508037,-0.043932548,85.34211919,1.030782182,0.632053874,30.8159434
1738853214,329.0096196,0.077913994,-1.006156308,9.885655638,-0.178071477,-0.007311639,0.358179827,4.023546488,64.40924151,0.020258983,4.648931803,70.49304111
1738850083,776.0287962,0.836992197,0.770138637,9.49242121,-0.20751311,-0.190045815,-0.337029308,-0.011392773,62.3976358,0.022777157,1.027869151,20.15866267
1738851439,552.9995697,-0.947087456,0.917056443,9.091937253,0.131953479,-0.522366724,0.230132889,1.960708386,39.33665385,1.031882618,3.046226501,67.36639082
1738850234,816.9995067,-0.175304973,0.484761963,9.417481962,-0.385191392,0.444941698,-0.154732426,3.0193006,27.49446833,0.030304132,1.742644792,96.96363624
1738853347,312.9981863,-0.295900002,-0.812169843,9.781324124,-0.114894526,0.129304212,-0.507711071,-0.016725478,91.81047764,-0.033710696,2.944501619,9.413259301
1738853497,916.9895151,-0.345672435,0.327048629,9.185622029,0.072001297,-0.106280067,-0.118260262,2.019993576,91.99522273,-0.001252803,3.437340563,67.29652484
1738854219,529.9808413,0.485854945,-0.407203728,9.884605988,0.35252965,-0.184968714,-0.36384197,0.002776629,70.60802133,1.025671057,4.188641229,44.38067572
1738851571,588.0046561,-0.182266468,0.419108436,9.498501933,0.435671696,0.234787102,-0.241268211,4.038342863,47.16920837,1.028423523,1.3877104,86.76913166
1738850649,992.0153649,0.499571388,0.480643868,9.777749599,-0.448812623,-0.032495925,0.274868482,1.950309982,47.91214671,-0.003971056,0.520586958,17.7029799
1738850382,460.9839021,0.814559941,0.247657685,9.049870137,0.040826818,-0.366666044,-0.041437224,0.043826369,78.08115255,1.043692746,1.100093628,69.29394184
1738852358,641.0297233,0.330786962,0.679596524,9.437777317,-0.349008715,-0.139642542,-0.397533305,-0.002846487,91.75506917,-0.003202649,4.529475237,83.78814419
1738853382,671.9797077,0.342465599,-0.849719993,9.455867595,0.175862636,0.201346745,0.125572702,3.969781286,90.94234831,0.004308132,4.424737559,94.44498874
1738853934,391.9945004,-0.86987488,-0.449351346,9.140822445,-0.458685698,-0.40540137,-0.315214723,-0.033753969,82.40361657,-0.040983454,3.160081751,68.3609221
1738853444,983.9542365,0.602149598,0.986351744,9.252395131,-0.494394567,-0.174543007,-0.387324947,0.982271318,71.40333312,0.033779341,3.234627575,49.72961313
1738850317,446.0088241,-0.856537811,-0.702318316,9.547804402,-0.393348035,-0.359197877,-0.262591188,3.974063717,26.7446635,0.993081129,3.477107935,61.78372092
1738852320,472.9658927,-0.307338956,0.382720962,9.0567946,0.31935999,0.184776824,-0.106493134,0.041778112,32.95248643,1.03866854,1.329513141,86.93196895
1738853881,832.9672013,-0.165328065,0.872117776,9.576215259,0.16930757,0.116633688,0.076021037,0.03366605,91.91953636,0.975383378,4.64797346,57.07447683
1738852848,822.9639077,0.242385607,0.845733548,9.604474284,0.089634699,0.094361986,0.12349815,2.953112662,68.52425072,0.026899265,2.361669889,3.045470181
1738851747,365.956382,-0.637198015,0.873134034,9.240821665,0.08756679,0.078437277,-0.340152258,-0.026727764,20.7724178,1.016961798,2.239956003,93.06805179
1738851910,890.9722933,0.737679626,0.924935397,9.676048446,0.084604206,-0.127738805,-0.379094543,1.047803096,28.11259655,-0.020012714,2.825766002,68.929496
1738852978,927.0329463,0.280282744,-0.457508284,9.139635909,-0.151510939,-0.008109249,-0.003396329,1.953719716,73.03209903,1.024125189,0.688593349,67.66061918
1738853532,912.9511609,-0.235324059,-0.028189903,9.900954942,0.314143588,0.066701434,0.218486441,0.023289257,20.43908112,0.037077416,1.248398544,21.59126028
1738850464,543.0002114,0.800698503,-0.549318917,9.468187404,0.496064054,0.145970681,-0.345419384,1.039844863,32.90493376,0.020081425,3.84795274,65.85500932
1738852698,426.9731629,0.940884351,-0.802145831,9.837872742,-0.118433258,-0.168588623,0.15032119,3.039165632,63.87633279,-0.030423517,0.834886213,39.42349555
1738850552,718.0286011,0.622392828,0.931269091,9.763413197,-0.379539474,0.02907308,0.277290939,-0.02432954,75.35525673,0.963058835,3.233896304,65.0805239
1738853206,660.9778188,0.533298048,-0.949532425,9.069181371,-0.178560417,-0.165841778,0.0616889,1.044957361,72.18947478,0.965934512,1.582335211,10.69546264
1738852036,905.9580771,-0.797531458,0.177337412,9.600616701,0.259958655,-0.337027724,0.455619818,0.003106919,37.96261159,0.9722246,2.245615281,65.78502672
1738853629,407.0403978,0.753745501,-0.382388925,9.470954464,0.062638952,0.47241691,0.09464487,3.996606505,76.9341043,1.03910065,1.815633105,99.9547399
1738851923,767.9828739,-0.405464799,-0.777816272,9.598352082,-0.06387564,0.09889878,-0.02918157,0.031198352,38.96634688,-0.03317657,2.12759692,4.837796757
1738854391,581.0287395,-0.839365686,0.617434666,9.309541371,-0.193192303,-0.223899508,-0.46786001,1.962651907,45.9865734,1.040022216,3.687547952,97.74763839
1738849586,977.0357583,-0.833485256,-0.557172727,9.918810217,0.425053997,0.148420273,0.262989441,3.014535109,79.7110459,1.03571906,1.852497811,40.7162984
1738853342,898.9509205,-0.25382873,-0.419359566,9.412260767,0.007791929,0.267750412,0.123303854,-0.010918917,72.00775494,0.040171573,3.063900576,87.06506306
1738850573,974.9671824,0.452655942,0.938458978,9.528956122,0.151534826,0.204958412,0.0404467,2.992292513,87.96175181,0.025731789,2.598808383,78.22128933
1738851200,788.0403018,0.653143427,0.969166842,9.536847964,0.208744064,-0.086426688,-0.171940794,0.043958009,72.61730424,0.001677438,3.447973093,56.65911794
1738850286,943.0221013,-0.009676173,0.334763641,9.95341551,0.455591766,-0.003464075,-0.27427189,0.010038214,65.45324315,0.974774706,4.752819291,73.8614341
